Current Region,CurrentDistrict,Previous Region,PreviousDistrict,Arrival,ZoneName,OrganisationAcronym,0-4M,0-4F,5-11M,5-11F,12-17M,12-17F,18_59M,18_59F,60+M,60+F,Individuals,Category,Need
SO27,Saakow,SO26,Baardheere,9/12/2021,South  Central,SDIO,0,0,1,0,1,0,0,1,0,0,3,Drought,Food
SO26,Luuq,SO24,Qansax Dheere,9/10/2021,South  Central,SHRA,1,1,2,2,1,1,1,0,0,0,9,Conflict/Insecurity,Food
SO28,Afmadow,SO27,Jilib,9/12/2021,South  Central,WRRS,1,1,1,0,1,2,1,1,0,0,8,Drought,Food
SO26,Belet Xaawo,SO26,Ceel Waaq,9/11/2021,South  Central,SHRA,1,1,0,1,0,0,1,1,0,0,5,Drought,Livelihood support
SO27,Saakow,SO26,Baardheere,9/12/2021,South  Central,SDIO,0,1,1,1,1,1,1,1,0,0,7,Drought,Food
SO28,Afmadow,SO27,Jilib,9/12/2021,South  Central,WRRS,1,1,0,0,0,0,0,1,0,0,3,Drought,Food
SO27,Saakow,SO26,Baardheere,9/12/2021,South  Central,SDIO,0,0,1,0,0,0,0,1,0,0,2,Drought,Food
SO28,Afmadow,SO27,Jilib,9/12/2021,South  Central,WRRS,1,1,1,1,0,0,1,1,0,0,6,Drought,Food
SO26,Luuq,SO24,Qansax Dheere,9/10/2021,South  Central,SHRA,1,2,1,2,1,2,1,1,1,1,13,Conflict/Insecurity,Food
SO26,Belet Xaawo,SO26,Belet Xaawo,9/11/2021,South  Central,SHRA,0,2,1,1,1,1,1,1,1,0,9,Conflict/Insecurity,Food
SO28,Afmadow,SO27,Jilib,9/12/2021,South  Central,WRRS,1,1,1,1,0,0,0,1,0,0,5,Drought,Food
SO28,Afmadow,SO27,Jilib,9/12/2021,South  Central,WRRS,1,1,1,0,0,2,1,1,0,0,7,Drought,Food
SO26,Belet Xaawo,SO26,Belet Xaawo,9/12/2021,South  Central,SHRA,0,0,1,1,2,0,1,1,0,1,7,Drought,Livelihood support
SO28,Afmadow,SO27,Bu'aale,9/12/2021,South  Central,WRRS,1,1,1,0,0,0,1,1,0,0,5,Drought,Food
SO26,Luuq,SO24,Qansax Dheere,9/10/2021,South  Central,SHRA,1,1,2,1,0,3,1,0,0,0,9,Conflict/Insecurity,Food
SO28,Afmadow,SO27,Bu'aale,9/12/2021,South  Central,WRRS,1,1,0,2,0,2,1,1,0,0,8,Drought,Food
SO28,Afmadow,SO27,Bu'aale,9/12/2021,South  Central,WRRS,1,1,1,1,2,1,1,1,0,0,9,Drought,Food
SO28,Afmadow,SO27,Bu'aale,9/12/2021,South  Central,WRRS,1,1,1,0,0,0,0,1,0,0,4,Drought,Food
SO25,Ceel Barde,SO25,Ceel Barde,9/11/2021,South  Central,RW,2,1,0,1,0,0,1,1,0,0,6,Drought,Food
SO28,Afmadow,SO27,Saakow,9/12/2021,South  Central,WRRS,1,1,1,1,0,0,1,1,0,0,6,Drought,Food
SO16,Qardho,SO20,Bulo Burto,9/9/2021,Puntland,PDO,2,0,0,3,0,0,1,1,0,0,7,Conflict/Insecurity,Shelter
SO25,Ceel Barde,SO25,Ceel Barde,9/11/2021,South  Central,RW,0,2,0,0,0,0,0,1,0,0,3,Drought,Food
SO25,Ceel Barde,SO25,Ceel Barde,9/11/2021,South  Central,RW,1,2,1,1,0,0,1,1,0,0,7,Drought,Food
SO23,Marka,SO23,Qoryooley,9/12/2021,South  Central,JF,1,0,0,1,2,1,1,1,0,0,7,Conflict/Insecurity,Food
SO28,Afmadow,SO27,Saakow,9/12/2021,South  Central,WRRS,1,1,0,0,0,0,0,1,0,0,3,Drought,Food
SO15,Ceerigaabo,SO15,Ceerigaabo,8/14/2021,Somaliland,SOYDAVOSANAAG,0,0,1,2,0,1,1,1,0,0,6,Drought,Equal access to Aid
SO28,Afmadow,SO27,Saakow,9/12/2021,South  Central,WRRS,1,1,1,1,1,2,1,1,0,0,9,Drought,Food
SO28,Afmadow,SO27,Saakow,9/12/2021,South  Central,WRRS,1,1,1,1,0,0,1,1,0,0,6,Drought,Food
SO15,Ceerigaabo,SO15,Ceerigaabo,8/14/2021,Somaliland,SOYDAVOSANAAG,0,0,2,0,1,1,1,1,0,1,7,Other,Shelter
SO15,Ceerigaabo,SO15,Ceerigaabo,9/2/2021,Somaliland,SOYDAVOSANAAG,1,2,1,1,0,0,1,1,0,0,7,Drought,Agricultural/pastoralist support
SO16,Qardho,SO16,Iskushuban,9/4/2021,Puntland,PDO,1,1,2,0,0,0,1,1,0,0,6,Drought,Livelihood support
SO26,Belet Xaawo,SO24,Baidoa,9/11/2021,South  Central,SHRA,1,1,0,0,0,0,1,1,0,0,4,Other,Food
SO16,Bossaso,SO24,Baidoa,9/10/2021,Puntland,TASS,2,0,2,0,1,0,0,1,0,0,6,Drought,Shelter
SO26,Belet Xaawo,SO24,Baidoa,9/11/2021,South  Central,SHRA,1,1,1,1,0,0,0,1,0,0,5,Other,Food
SO16,Qardho,SO19,Cadaado,9/3/2021,Puntland,PDO,0,1,1,1,2,1,1,1,0,0,8,Drought,Livelihood support
SO26,Belet Xaawo,SO26,Ceel Waaq,9/11/2021,South  Central,SHRA,1,1,1,0,1,0,1,1,0,0,6,Other,Food
SO23,Marka,SO23,Qoryooley,9/12/2021,South  Central,JF,1,0,0,1,0,1,1,1,0,0,5,Conflict/Insecurity,Food
SO16,Qardho,SO17,Eyl,9/8/2021,Puntland,PDO,0,1,0,2,0,0,1,1,0,0,5,Drought,Livelihood support
SO26,Belet Xaawo,SO26,Ceel Waaq,9/11/2021,South  Central,SHRA,1,1,1,0,0,0,1,1,0,0,5,Other,Food
SO16,Bossaso,SO16,Qandala,9/10/2021,Puntland,TASS,2,0,2,0,2,0,0,1,0,0,7,Drought,
SO23,Marka,SO23,Qoryooley,9/12/2021,South  Central,JF,1,2,0,0,1,1,1,1,0,0,7,Conflict/Insecurity,Food
SO18,Galdogob,SO18,Galdogob,9/12/2021,Puntland,SBACO,1,0,1,1,0,0,1,1,0,0,5,Drought,Livelihood support
SO18,Galdogob,SO18,Galdogob,9/12/2021,Puntland,SBACO,0,1,1,1,0,1,1,1,0,0,6,Drought,Livelihood support
SO18,Galdogob,SO18,Galdogob,9/12/2021,Puntland,SBACO,1,1,0,0,1,1,0,1,0,0,5,Drought,Livelihood support
SO11,Baki,SO11,Lughaye,9/9/2021,Somaliland,SOSTA,1,1,1,1,2,0,1,1,0,0,8,Drought,Livelihood support
SO11,Lughaye,SO11,Zeylac,9/10/2021,Somaliland,SOSTA,1,1,0,0,0,1,1,1,0,0,5,Drought,Livelihood support
SO11,Borama,SO11,Borama,9/9/2021,Somaliland,SOSTA,1,0,2,0,0,0,1,1,0,0,5,Drought,Livelihood support
SO11,Zeylac,SO11,Zeylac,9/10/2021,Somaliland,SOSTA,1,0,1,2,1,0,1,1,0,0,7,Drought,Livelihood support
SO12,Hargeysa,SO13,Buuhoodle,9/11/2021,Somaliland,VOSOMWO,0,0,0,1,0,0,2,2,0,0,5,Drought,Food
SO25,Xudur,SO25,Xudur,9/11/2021,South  Central,RW,1,0,1,2,0,0,1,1,0,0,6,Drought,Food
SO28,Afmadow,SO26,Belet Xaawo,9/12/2021,South  Central,WRRS,1,1,2,1,1,0,1,1,0,0,8,Drought,Food
SO28,Afmadow,SO26,Belet Xaawo,9/12/2021,South  Central,WRRS,1,1,2,0,0,0,0,1,0,0,5,Drought,Food
SO28,Afmadow,SO26,Belet Xaawo,9/12/2021,South  Central,WRRS,1,1,2,1,2,1,1,1,0,0,10,Drought,Food
SO28,Afmadow,SO26,Belet Xaawo,9/12/2021,South  Central,WRRS,1,1,2,1,0,0,1,1,0,0,7,Drought,Food
SO16,Qardho,SO16,Qardho,9/8/2021,Puntland,PDO,2,0,0,1,0,0,1,1,0,0,5,Drought,Equal access to Aid
SO28,Afmadow,SO24,Diinsoor,9/12/2021,South  Central,WRRS,1,1,1,0,1,0,1,1,0,0,6,Drought,Food
SO24,Baidoa,SO24,Diinsoor,9/12/2021,South  Central,SCWRW,0,2,0,0,0,0,0,1,0,0,3,Drought,Food
SO24,Baidoa,SO24,Baidoa,9/12/2021,South  Central,SCWRW,0,0,1,0,0,2,1,1,0,0,5,Drought,Food
SO28,Afmadow,SO24,Diinsoor,9/12/2021,South  Central,WRRS,1,1,2,1,1,0,1,1,0,0,8,Drought,Food
SO28,Afmadow,SO24,Diinsoor,9/12/2021,South  Central,WRRS,1,1,1,1,0,0,0,1,0,0,5,Drought,Food
SO22,Banadir,SO20,Bulo Burto,9/11/2021,South  Central,SRDO,2,2,1,0,0,0,0,1,0,0,6,Conflict/Insecurity,Water
SO28,Jamaame,SO28,Jamaame,9/12/2021,South  Central,JF,1,1,1,1,1,1,1,1,0,1,9,Conflict/Insecurity,Shelter
SO28,Kismayo,SO28,Jamaame,9/11/2021,South  Central,SEDHURO,1,0,0,1,1,1,1,0,0,0,5,Conflict/Insecurity,Shelter
SO28,Jamaame,SO28,Jamaame,9/12/2021,South  Central,JF,1,1,1,1,1,1,1,1,0,0,8,Conflict/Insecurity,Shelter
SO28,Kismayo,SO28,Jamaame,9/12/2021,South  Central,SEDHURO,1,1,0,1,1,1,0,1,0,0,6,Conflict/Insecurity,Shelter
SO15,Ceel Afweyn,SO15,Ceel Afweyn,8/17/2021,Somaliland,SOYDAVOSANAAG,0,2,0,1,0,0,0,1,1,0,5,Drought,Livelihood support
SO28,Kismayo,SO28,Kismayo,9/11/2021,South  Central,SEDHURO,0,1,0,1,1,1,1,1,0,0,6,Drought,Shelter
SO15,Ceel Afweyn,SO15,Ceel Afweyn,8/19/2021,Somaliland,SOYDAVOSANAAG,0,2,1,0,0,0,0,1,1,0,5,Drought,Livelihood support
SO28,Kismayo,SO28,Jamaame,9/12/2021,South  Central,SEDHURO,0,1,1,1,1,0,1,0,0,0,5,Conflict/Insecurity,Shelter
SO15,Ceel Afweyn,SO15,Ceel Afweyn,8/26/2021,Somaliland,SOYDAVOSANAAG,0,1,0,1,0,0,0,2,1,1,6,Drought,Livelihood support
SO28,Jamaame,SO28,Jamaame,9/12/2021,South  Central,JF,0,1,1,1,1,1,1,1,0,0,7,Conflict/Insecurity,Shelter
SO12,Hargeysa,SO13,Burco,9/12/2021,Somaliland,VOSOMWO,0,1,0,1,1,0,1,1,0,0,5,Drought,Food
SO15,Ceel Afweyn,SO15,Ceel Afweyn,8/18/2021,Somaliland,SOYDAVOSANAAG,0,1,1,0,0,0,0,1,1,0,4,Conflict/Insecurity,Livelihood support
SO16,Iskushuban,SO16,Qandala,9/3/2021,Puntland,TASS,0,1,1,1,1,0,1,1,0,0,6,Drought,Shelter
SO28,Jamaame,SO28,Jamaame,9/12/2021,South  Central,JF,1,1,1,1,1,1,1,0,0,0,7,Other,Shelter
SO16,Iskushuban,SO16,Bandarbeyla,9/5/2021,Puntland,TASS,1,0,1,1,1,1,1,1,0,0,7,Drought,Shelter
SO16,Iskushuban,SO16,Qardho,9/7/2021,Puntland,TASS,1,0,1,0,2,0,0,1,0,0,5,Drought,Shelter
SO18,Gaalkacyo,SO18,Gaalkacyo,9/12/2021,Puntland,SBACO,0,0,2,1,0,1,1,0,0,0,5,Drought,Livelihood support
SO16,Iskushuban,SO16,Caluula,9/7/2021,Puntland,TASS,0,1,0,0,2,1,0,1,0,0,5,Drought,Shelter
SO15,Ceerigaabo,SO15,Ceerigaabo,9/9/2021,Somaliland,SOYDAVOSANAAG,1,2,1,0,0,0,1,1,0,0,6,Drought,Agricultural/pastoralist support
SO16,Iskushuban,SO16,Qandala,9/9/2021,Puntland,TASS,1,1,0,1,0,2,0,1,0,0,6,Drought,Shelter
SO18,Gaalkacyo,SO18,Galdogob,9/12/2021,Puntland,SBACO,0,2,0,1,0,1,1,0,0,0,5,Drought,Livelihood support
SO28,Badhaadhe,SO28,Badhaadhe,9/12/2021,South  Central,JF,0,1,0,0,0,0,1,1,0,0,3,Conflict/Insecurity,Shelter
SO18,Galdogob,SO18,Galdogob,9/12/2021,Puntland,SBACO,0,0,2,0,1,2,1,0,0,0,6,Drought,Health
SO16,Iskushuban,SO16,Bandarbeyla,9/5/2021,Puntland,TASS,1,0,1,1,1,1,0,1,0,0,6,Drought,Shelter
SO15,Ceerigaabo,SO15,Ceerigaabo,9/4/2021,Somaliland,SOYDAVOSANAAG,1,2,1,0,0,0,1,1,0,0,6,Drought,Agricultural/pastoralist support
SO16,Iskushuban,SO16,Qardho,9/7/2021,Puntland,TASS,0,0,1,1,1,0,1,1,0,0,5,Drought,Shelter
SO18,Galdogob,SO18,Galdogob,9/12/2021,Puntland,SBACO,0,0,2,0,1,1,1,0,0,0,5,Drought,Health
SO25,Ceel Barde,SO25,Ceel Barde,9/12/2021,South  Central,RW,1,2,1,0,0,0,1,1,0,0,6,Drought,Food
SO28,Badhaadhe,SO28,Badhaadhe,9/12/2021,South  Central,JF,1,0,1,0,0,0,1,1,0,0,4,Conflict/Insecurity,Shelter
SO25,Ceel Barde,SO25,Ceel Barde,9/12/2021,South  Central,RW,2,0,0,2,0,0,0,1,1,0,6,Drought,Food
SO28,Badhaadhe,SO28,Badhaadhe,9/12/2021,South  Central,JF,0,0,1,0,0,0,0,1,0,0,2,Drought,Shelter
SO12,Hargeysa,SO15,Ceerigaabo,9/10/2021,Somaliland,VOSOMWO,1,1,0,0,0,0,1,1,0,0,4,Conflict/Insecurity,Livelihood support
SO23,Marka,SO23,Sablaale,9/13/2021,South  Central,JF,1,2,0,1,0,0,1,1,0,0,6,Conflict/Insecurity,Food
SO23,Wanla Weyn,SO25,Tayeeglow,9/8/2021,South  Central,KAHRO,0,1,1,1,1,1,1,1,1,1,9,Drought,Health
SO28,Afmadow,SO24,Diinsoor,9/13/2021,South  Central,WRRS,1,1,1,1,0,0,1,1,0,0,6,Drought,Food
SO23,Wanla Weyn,SO25,Tayeeglow,9/8/2021,South  Central,KAHRO,0,1,1,1,1,1,1,1,0,0,7,Drought,Livelihood support
SO28,Afmadow,SO24,Diinsoor,9/13/2021,South  Central,WRRS,1,1,1,0,0,0,0,1,0,0,4,Drought,Food
SO23,Wanla Weyn,SO25,Tayeeglow,9/6/2021,South  Central,KAHRO,0,0,0,1,1,1,1,2,1,1,8,Drought,Shelter
SO28,Afmadow,SO24,Diinsoor,9/13/2021,South  Central,WRRS,1,2,1,1,1,1,0,1,0,0,8,Drought,Food
SO23,Wanla Weyn,SO25,Tayeeglow,9/8/2021,South  Central,KAHRO,0,0,1,1,1,0,1,1,0,0,5,Drought,Social/clan protection
SO23,Marka,SO23,Sablaale,9/13/2021,South  Central,JF,2,1,0,0,2,1,0,1,0,0,7,Conflict/Insecurity,Health
SO28,Afmadow,SO24,Diinsoor,9/13/2021,South  Central,WRRS,1,1,0,1,2,0,1,1,0,0,7,Drought,Food
SO28,Afmadow,SO24,Diinsoor,9/13/2021,South  Central,WRRS,1,1,2,1,1,2,1,1,0,0,10,Drought,Food
SO23,Wanla Weyn,SO25,Tayeeglow,9/6/2021,South  Central,KAHRO,0,0,0,1,1,1,1,1,0,0,5,Drought,Food
SO28,Afmadow,SO24,Diinsoor,9/13/2021,South  Central,WRRS,1,1,0,0,0,0,0,1,0,0,3,Drought,Food
SO28,Afmadow,SO24,Diinsoor,9/13/2021,South  Central,WRRS,1,1,1,0,0,0,1,1,0,0,5,Drought,Food
SO28,Afmadow,SO24,Diinsoor,9/13/2021,South  Central,WRRS,1,1,2,1,1,1,1,1,0,0,9,Drought,Food
SO28,Afmadow,SO24,Qansax Dheere,9/13/2021,South  Central,WRRS,1,1,1,0,0,0,1,1,0,0,5,Drought,Food
SO23,Marka,SO23,Sablaale,9/13/2021,South  Central,JF,1,3,0,2,2,1,1,1,0,0,11,Conflict/Insecurity,Health
SO28,Afmadow,SO24,Qansax Dheere,9/13/2021,South  Central,WRRS,1,1,1,1,1,0,1,1,0,0,7,Drought,Food
SO28,Afmadow,SO24,Qansax Dheere,9/13/2021,South  Central,WRRS,1,1,2,1,1,2,1,1,0,0,10,Drought,Food
SO26,Ceel Waaq,SO27,Saakow,9/8/2021,South  Central,Somali Aid,1,1,1,1,1,2,1,2,0,0,10,Drought,Food
SO26,Ceel Waaq,SO27,Saakow,9/8/2021,South  Central,Somali Aid,1,1,1,1,1,2,1,2,0,0,10,Drought,Food
SO28,Afmadow,SO24,Qansax Dheere,9/13/2021,South  Central,WRRS,1,1,1,0,0,0,0,1,0,0,4,Drought,Food
SO28,Afmadow,SO27,Jilib,9/13/2021,South  Central,WRRS,1,1,0,0,0,0,0,1,0,0,3,Drought,Food
SO28,Afmadow,SO27,Jilib,9/13/2021,South  Central,WRRS,1,1,1,1,0,0,1,1,0,0,6,Drought,Food
SO23,Marka,SO23,Sablaale,9/13/2021,South  Central,JF,1,1,0,0,0,0,1,1,0,0,4,Conflict/Insecurity,Food
SO26,Doolow,SO25,Ceel Barde,9/9/2021,South  Central,Somali Aid,1,0,1,2,1,2,1,1,1,1,11,Drought,Food
SO28,Afmadow,SO27,Jilib,9/13/2021,South  Central,WRRS,1,1,1,1,0,0,0,1,0,0,5,Drought,Food
SO28,Afmadow,SO27,Jilib,9/13/2021,South  Central,WRRS,1,2,1,1,2,1,0,1,0,0,9,Drought,Food
SO28,Afmadow,SO27,Jilib,9/13/2021,South  Central,WRRS,1,1,2,1,0,0,1,1,0,0,7,Drought,Food
SO28,Afmadow,SO27,Jilib,9/13/2021,South  Central,WRRS,1,1,1,1,1,1,1,1,0,0,8,Drought,Food
SO25,Xudur,SO25,Xudur,9/12/2021,South  Central,RW,1,1,1,1,1,1,1,1,0,0,8,Drought,Food
SO25,Xudur,SO25,Xudur,9/12/2021,South  Central,RW,0,1,1,1,1,1,1,1,0,0,7,Drought,Food
SO25,Xudur,SO25,Xudur,9/12/2021,South  Central,RW,0,1,1,1,1,1,1,1,0,0,7,Drought,Food
SO22,Banadir,SO21,Jowhar,9/12/2021,South  Central,SRDO,1,2,0,1,0,0,1,1,0,0,6,Conflict/Insecurity,Livelihood support
SO22,Banadir,SO21,Jowhar,9/12/2021,South  Central,SRDO,0,0,2,1,0,0,1,1,0,0,5,Conflict/Insecurity,Livelihood support
SO22,Banadir,SO20,Bulo Burto,9/12/2021,South  Central,SRDO,2,2,2,0,0,0,0,1,0,0,7,Conflict/Insecurity,Food
SO22,Banadir,SO20,Bulo Burto,9/12/2021,South  Central,SRDO,2,2,1,0,0,0,0,1,0,0,6,Conflict/Insecurity,Food
SO15,Ceerigaabo,SO15,Ceerigaabo,8/15/2021,Somaliland,SOYDAVOSANAAG,0,2,1,0,1,0,1,1,0,0,6,Other,Equal access to Aid
SO22,Banadir,SO23,Afgooye,9/11/2021,South  Central,SSWC,1,1,0,0,2,0,1,1,0,0,6,Conflict/Insecurity,Food
SO15,Ceerigaabo,SO15,Ceerigaabo,8/15/2021,Somaliland,SOYDAVOSANAAG,0,0,0,1,0,1,0,1,0,1,4,Drought,Food
SO22,Banadir,SO23,Afgooye,9/11/2021,South  Central,SSWC,0,1,1,0,2,1,1,1,0,0,7,Conflict/Insecurity,Food
SO22,Banadir,SO23,Afgooye,9/11/2021,South  Central,SSWC,0,1,1,0,2,1,1,1,0,0,7,Conflict/Insecurity,Food
SO22,Banadir,SO23,Afgooye,9/11/2021,South  Central,SSWC,1,0,2,1,1,1,1,1,0,0,8,Conflict/Insecurity,Food
SO22,Banadir,SO23,Afgooye,9/11/2021,South  Central,SSWC,1,0,2,1,1,1,1,1,0,0,8,Conflict/Insecurity,Food
SO22,Banadir,SO23,Afgooye,9/11/2021,South  Central,SSWC,1,0,2,1,1,1,1,1,0,0,8,Conflict/Insecurity,Food
SO22,Banadir,SO23,Afgooye,9/11/2021,South  Central,SSWC,1,0,2,0,0,0,1,1,0,0,5,Conflict/Insecurity,Food
SO22,Banadir,SO23,Afgooye,9/11/2021,South  Central,SSWC,1,0,2,0,0,0,1,1,0,0,5,Conflict/Insecurity,Food
SO22,Banadir,SO23,Afgooye,9/6/2021,South  Central,SRDO,1,2,1,1,1,1,1,1,0,0,9,Conflict/Insecurity,Food
SO22,Banadir,SO23,Afgooye,9/11/2021,South  Central,SSWC,1,1,0,0,1,0,1,1,0,0,5,Conflict/Insecurity,Food
SO22,Banadir,SO23,Afgooye,9/11/2021,South  Central,SSWC,1,1,0,0,1,0,1,1,0,0,5,Conflict/Insecurity,Food
SO22,Banadir,SO23,Afgooye,9/6/2021,South  Central,SRDO,1,1,1,1,1,0,1,1,0,0,7,Conflict/Insecurity,Food
SO22,Banadir,SO23,Afgooye,9/11/2021,South  Central,SSWC,1,0,2,0,0,0,1,2,0,0,6,Conflict/Insecurity,Food
SO22,Banadir,SO23,Afgooye,9/11/2021,South  Central,SSWC,1,0,2,0,0,0,1,2,0,0,6,Conflict/Insecurity,Food
SO22,Banadir,SO18,Xarardheere,9/12/2021,South  Central,SRDO,2,1,1,0,0,0,1,1,0,0,6,Conflict/Insecurity,Health
SO22,Banadir,SO23,Afgooye,9/11/2021,South  Central,SSWC,1,1,1,0,2,1,2,1,0,0,9,Conflict/Insecurity,Shelter
SO22,Banadir,SO23,Afgooye,9/11/2021,South  Central,SSWC,1,1,1,0,2,1,2,1,0,0,9,Conflict/Insecurity,Shelter
SO22,Banadir,SO18,Xarardheere,9/11/2021,South  Central,SRDO,2,2,1,0,0,0,1,1,0,0,7,Conflict/Insecurity,Livelihood support
SO22,Banadir,SO23,Afgooye,9/11/2021,South  Central,SSWC,0,1,1,0,2,0,1,2,0,0,7,Conflict/Insecurity,Shelter
SO22,Banadir,SO23,Afgooye,9/11/2021,South  Central,SSWC,0,1,1,0,2,0,1,2,0,0,7,Conflict/Insecurity,Shelter
SO22,Banadir,SO18,Xarardheere,9/12/2021,South  Central,SRDO,1,1,1,1,0,0,1,1,0,0,6,Conflict/Insecurity,Livelihood support
SO22,Banadir,SO23,Afgooye,9/11/2021,South  Central,SSWC,0,1,0,0,0,0,1,1,0,0,3,Conflict/Insecurity,Shelter
SO28,Afmadow,SO26,Garbahaarey,9/13/2021,South  Central,WRRS,1,1,1,1,0,0,1,1,0,0,6,Drought,Food
SO28,Afmadow,SO26,Garbahaarey,9/13/2021,South  Central,WRRS,1,1,1,1,1,1,1,1,0,0,8,Drought,Food
SO28,Afmadow,SO26,Garbahaarey,9/13/2021,South  Central,WRRS,1,1,0,0,0,0,1,1,0,0,4,Drought,Food
SO28,Afmadow,SO26,Garbahaarey,9/13/2021,South  Central,WRRS,1,2,0,1,0,1,1,1,0,0,7,Drought,Food
SO28,Afmadow,SO26,Garbahaarey,9/13/2021,South  Central,WRRS,1,1,0,0,0,0,0,1,0,0,3,Drought,Food
SO28,Afmadow,SO26,Garbahaarey,9/13/2021,South  Central,WRRS,1,1,1,1,2,1,1,1,0,0,9,Drought,Food
SO28,Afmadow,SO26,Baardheere,9/13/2021,South  Central,WRRS,1,1,1,0,0,0,1,1,0,0,5,Drought,Food
SO28,Afmadow,SO26,Baardheere,9/13/2021,South  Central,WRRS,1,0,0,0,0,0,1,1,0,0,3,Drought,Food
SO28,Afmadow,SO26,Garbahaarey,9/13/2021,South  Central,WRRS,1,1,1,1,1,1,1,1,0,0,8,Drought,Food
SO17,Garoowe,SO17,Garoowe,9/13/2021,Puntland,MRF,0,0,2,3,1,0,0,0,0,0,6,Other,Shelter
SO17,Garoowe,SO17,Garoowe,9/13/2021,Puntland,MRF,5,2,0,0,0,0,0,0,0,0,7,Other,Food
SO17,Garoowe,SO17,Garoowe,9/13/2021,Puntland,MRF,5,2,1,0,0,0,0,0,0,0,8,Other,Equal access to Aid
SO17,Garoowe,SO17,Garoowe,9/13/2021,Puntland,MRF,5,5,0,0,0,0,0,0,0,0,10,Other,Health
SO17,Garoowe,SO17,Garoowe,9/13/2021,Puntland,MRF,4,4,0,0,0,0,0,0,0,0,8,Other,Health
SO17,Garoowe,SO17,Garoowe,9/13/2021,Puntland,MRF,5,2,4,0,0,0,0,0,0,0,11,Other,
SO17,Garoowe,SO17,Garoowe,9/13/2021,Puntland,MRF,5,2,0,0,0,0,0,0,0,0,7,Other,Equal access to Aid
SO17,Garoowe,SO17,Garoowe,9/13/2021,Puntland,MRF,5,2,2,0,0,0,0,0,0,0,9,Other,Food
SO17,Garoowe,SO17,Garoowe,9/13/2021,Puntland,MRF,4,4,2,3,0,0,0,0,0,0,13,Other,Equal access to Aid
SO17,Garoowe,SO17,Garoowe,9/13/2021,Puntland,MRF,5,2,2,0,0,0,0,0,0,0,9,Other,Transport
SO17,Garoowe,SO17,Garoowe,9/13/2021,Puntland,MRF,5,3,2,2,0,0,0,0,0,0,12,Other,Livelihood support
SO17,Garoowe,SO17,Garoowe,9/13/2021,Puntland,MRF,5,1,0,0,0,0,0,0,0,0,6,Other,Equal access to Aid
SO17,Garoowe,SO17,Garoowe,9/13/2021,Puntland,MRF,0,4,2,3,2,0,0,0,0,0,11,Other,Health
SO21,Jowhar,SO21,Jowhar,9/13/2021,South  Central,PHF,0,2,0,0,1,0,2,1,1,0,7,Conflict/Insecurity,Food
SO21,Jowhar,SO21,Jowhar,9/13/2021,South  Central,PHF,0,2,0,0,1,0,2,1,1,0,7,Conflict/Insecurity,Food
SO21,Jowhar,SO21,Jowhar,9/13/2021,South  Central,PHF,0,2,0,0,1,0,2,1,1,0,7,Conflict/Insecurity,Food
SO21,Jowhar,SO21,Jowhar,9/13/2021,South  Central,PHF,0,2,0,0,1,0,2,1,1,0,7,Conflict/Insecurity,Food
SO21,Jowhar,SO21,Jowhar,9/13/2021,South  Central,PHF,0,2,0,0,1,0,2,1,1,0,7,Conflict/Insecurity,Food
SO17,Garoowe,SO17,Garoowe,9/13/2021,Puntland,MRF,5,4,1,0,0,0,0,0,0,0,10,Other,Livelihood support
SO17,Garoowe,SO17,Garoowe,9/13/2021,Puntland,MRF,5,0,0,0,0,0,0,0,0,0,5,Other,Equal access to Aid
SO17,Garoowe,SO17,Garoowe,9/13/2021,Puntland,MRF,5,0,1,2,0,0,0,0,0,0,8,Other,Shelter
SO17,Garoowe,SO17,Garoowe,9/13/2021,Puntland,MRF,5,1,0,0,0,0,0,0,0,0,6,Other,Equal access to Aid
SO17,Garoowe,SO17,Garoowe,9/13/2021,Puntland,MRF,3,1,4,0,0,0,0,0,0,0,8,Other,Health
SO17,Garoowe,SO17,Garoowe,9/13/2021,Puntland,MRF,5,2,2,1,2,0,0,0,0,0,12,Other,Equal access to Aid
SO28,Badhaadhe,SO28,Badhaadhe,9/13/2021,South  Central,JCC,0,0,0,0,0,0,1,1,1,0,3,Drought,Food
SO17,Garoowe,SO17,Garoowe,9/13/2021,Puntland,MRF,5,2,1,0,0,0,0,0,0,0,8,Other,Equal access to Aid
SO26,Garbahaarey,SO26,Garbahaarey,9/11/2021,South  Central,SORDES,0,1,1,1,1,0,1,1,1,0,7,Drought,Food
SO26,Garbahaarey,SO26,Garbahaarey,9/12/2021,South  Central,SORDES,0,1,1,1,1,0,0,1,1,0,6,Drought,Food
SO24,Baidoa,SO24,Qansax Dheere,9/13/2021,South  Central,SCWRW,2,0,2,0,0,0,2,2,0,0,8,Drought,Food
SO24,Baidoa,SO24,Baidoa,9/13/2021,South  Central,SCWRW,0,2,0,0,0,0,0,1,0,0,3,Drought,Food
SO28,Jamaame,SO28,Jamaame,9/13/2021,South  Central,JF,1,1,1,1,1,1,1,1,0,0,8,Conflict/Insecurity,
SO28,Jamaame,SO28,Jamaame,9/13/2021,South  Central,JF,1,1,1,1,1,1,1,1,0,0,8,Other,Shelter
SO28,Jamaame,SO28,Jamaame,9/13/2021,South  Central,JF,1,1,1,1,1,1,0,1,0,0,7,Conflict/Insecurity,Shelter
SO28,Jamaame,SO28,Jamaame,9/13/2021,South  Central,JF,1,1,1,1,1,1,1,1,0,0,8,Conflict/Insecurity,Shelter
